,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 19:22:00,399.0,399.0,398.55,398.775,331,MSFT,1min,398.75619001800294,398.7018642857143,49.51535777366115,0.0062899025934939345,-0.01250996025164186,0.018799862845135795,399.28740302875025,398.76556999999997,398.2437369712497,0.6085714285714313,-0.05639097744360999,-0.0005640688313515959
2025-02-25 19:23:00,399.0,399.0,398.775,398.99,176,MSFT,1min,398.80295201440236,398.72686428571427,53.74123482127603,0.02526591312147275,-0.004954785577018939,0.03022069869849169,399.3002482551127,398.77106999999995,398.2418917448872,0.5882142857142908,0.05391511503982649,0.0005390058606365262
2025-02-25 19:24:00,398.55,399.0,398.55,399.0,25,MSFT,1min,398.84236161152194,398.74400714285713,52.627200280234746,0.04064294800099333,0.004164761138583514,0.03647818686240981,399.31878885490624,398.78006999999997,398.2413511450937,0.5660714285714334,0.002506328479401354,2.5062970715139094e-05
2025-02-25 19:25:00,398.5761,399.0,398.5761,398.775,120,MSFT,1min,398.82888928921756,398.7179357142858,45.86411639396274,0.03427859700349245,0.010187528311565303,0.024091068691927148,399.29815359347816,398.76905,398.2399464065218,0.5420642857142914,-0.05639097744360999,-0.0005640688313515959
2025-02-25 19:26:00,398.99,398.9988,398.55,398.9888,103,MSFT,1min,398.8608714313741,398.78713571428574,63.81473876340408,0.04595691349254594,0.017341405347761428,0.02861550814478451,399.3006612527792,398.76999,398.2393187472208,0.49412142857143443,0.053614193467499405,0.0005359982619382945
2025-02-25 19:27:00,398.77,398.77,398.66,398.76,59,MSFT,1min,398.84069714509934,398.7914214285714,50.981932443047896,0.03633101429176122,0.021139327136561387,0.015191687155199834,399.2775130944115,398.757995,398.23847690558847,0.44832142857143253,-0.05734496807930922,-0.0005736141659469383
2025-02-25 19:28:00,398.77,398.78,398.56,398.72,162,MSFT,1min,398.8165577160795,398.77142142857144,44.99141385231899,0.025184443530008593,0.02194835041525083,0.0032360931147577647,399.27192496982144,398.752995,398.23406503017856,0.41403571428571695,-0.010031096398832595,-0.00010031599546955205
2025-02-25 19:29:00,398.85,398.99,398.8006,398.99,282,MSFT,1min,398.8512461728636,398.79213571428573,55.24374367134401,0.03770283460238488,0.02509924725267764,0.012603587349707242,399.2969324785689,398.770495,398.24405752143105,0.3811785714285715,0.06771669341893993,0.0006769377601145872
2025-02-25 19:30:00,398.99,399.15,398.95,399.1,1712,MSFT,1min,398.9009969382909,398.85285000000005,67.52432789048277,0.05585595769775864,0.03125058934169384,0.024605368356064798,399.3340789155489,398.787495,398.24091108445106,0.3432357142857135,0.027569613273525917,0.00027565813554008265
2025-02-25 19:31:00,399.11,399.35,398.85,399.1,156,MSFT,1min,398.94079755063274,398.88142857142856,60.127575558142695,0.06944195490706306,0.038888862454767685,0.03055309245229538,399.3269163243132,398.785495,398.2440736756869,0.3418071428571433,0.0,0.0
2025-02-25 19:32:00,399.1,399.35,399.0,399.35,1288,MSFT,1min,399.0226380405062,398.92785714285714,64.60542872550764,0.09923791334836096,0.05095867263348634,0.04827924071487462,399.31915648216756,398.851995,398.3848335178324,0.34136428571428773,0.06264094211976268,0.0006262133087096772
2025-02-25 19:33:00,398.95,399.28,398.95,399.25,49,MSFT,1min,399.068110432405,398.9720571428571,63.712107782307626,0.11347420086394777,0.06346177827957863,0.05001242258436914,399.37299374195965,398.879495,398.3859962580404,0.34359285714286003,-0.025040691123079384,-0.00025043826827617977
2025-02-25 19:34:00,399.23,399.25,398.85,399.25,747,MSFT,1min,399.10448834592404,399.00348571428566,60.589141316903394,0.12333483409281598,0.07543638944222611,0.04789844465058987,399.4103826398583,398.891995,398.3736073601417,0.34939285714285767,0.0,0.0
