,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 15:30:00,212.53,213.075,210.61,212.97,1590339,AMZN,15min,211.4517909111995,210.58154285714286,87.61123470522782,0.5817104398433912,0.061906682945404,0.5198037568979872,213.8695321871067,209.427545,204.98555781289332,1.1150142857142893,0.20231485837960417,0.002021104774855173
2025-02-25 15:45:00,212.975,213.34,212.24,212.8,3609690,AMZN,15min,211.72143272895963,210.9382857142857,85.09077623517504,0.6749957492166061,0.18452449619964445,0.49047125301696165,214.2407632633958,209.722545,205.2043267366042,1.1393000000000038,-0.07982344931209973,-0.0007985532519147993
2025-02-25 16:00:00,212.81,213.57,209.2543,213.45,9045128,AMZN,15min,212.06714618316772,211.2947142857143,85.08155230596165,0.7922421226660674,0.3060680214929291,0.4861741011731383,214.57524253780215,210.085545,205.59584746219784,1.3836357142857167,0.30545112781954487,0.0030498557364817083
2025-02-25 16:15:00,213.48,217.7,212.8,213.62,125218,AMZN,15min,212.37771694653418,211.5957857142857,83.25706170112034,0.888634670267038,0.4225813512477509,0.4660533190192871,214.7814539683585,210.46804500000002,206.15463603164153,1.6114857142857144,0.07964394471773328,0.0007961224575783375
2025-02-25 16:30:00,213.63,213.7,212.8,213.51,2046069,AMZN,15min,212.60417355722734,211.8472142857143,80.02388263391308,0.9452540774157683,0.5271158964813545,0.4181381809344138,214.77558680450633,210.85233,206.92907319549366,1.5968428571428563,-0.0514933058702427,-0.000515065682260023
2025-02-25 16:45:00,213.54,213.71,212.8,213.55,157811,AMZN,15min,212.7933388457819,212.13435714285714,86.93495038588739,0.9820327687440624,0.6180992709338962,0.36393349781016626,214.9839305178008,211.13157999999999,207.27922948219918,1.6168428571428544,0.018734485504201537,0.0001873273081861679
2025-02-25 17:00:00,213.525,219.6391,202.9604,213.71,20900,AMZN,15min,212.97667107662556,212.35292857142855,84.13654618473876,1.0124202588874311,0.6969634685246031,0.31545679036282803,215.06628168876063,211.43908000000002,207.8118783112394,2.6903214285714268,0.07492390540857485,0.0007489585146243331
2025-02-25 17:15:00,213.77,215.2337,202.7207,213.9,25679,AMZN,15min,213.16133686130047,212.57535714285714,84.32539682539664,1.0398472638842122,0.765540227596525,0.27430703628768727,215.09957043314958,211.74380000000002,208.38802956685046,3.5398214285714267,0.08890552618032732,0.0008886602862600571
2025-02-25 17:30:00,213.91,213.91,213.7,213.73,9779,AMZN,15min,213.2750694890404,212.80464285714285,86.14864864864798,1.0359242932818802,0.8196170407335961,0.2163072525482841,215.0942395574873,212.0073,208.92036044251267,3.501249999999999,-0.07947639083685232,-0.0007950799006408081
2025-02-25 17:45:00,213.73,213.88,213.67,213.744,6478,AMZN,15min,213.36885559123232,213.01778571428574,85.40579022306537,1.0221621448808378,0.8601260615630445,0.1620360833177933,215.14663171612438,212.22424999999998,209.3018682838756,3.4664999999999986,0.0065503204978334395,6.550105973708279e-05
2025-02-25 18:00:00,213.85,213.98,213.7,213.7992,12032,AMZN,15min,213.45492447298585,213.17165714285716,81.82731517049751,1.0041346822317792,0.8889277856967915,0.11520689653498761,215.21807602030327,212.41471,209.61134397969676,3.3943571428571397,0.025825286323843955,0.0002582195217079944
2025-02-25 18:15:00,213.78,213.87,213.6,213.69,21058,AMZN,15min,213.5019395783887,213.3295142857143,83.19913471938408,0.9698563604157755,0.9051135006405884,0.06474285977518712,215.12614438870045,212.62271,210.11927561129957,3.3607857142857114,-0.05107596286609839,-0.0005108901107920136
2025-02-25 18:30:00,213.62,213.78,213.57,213.5847,6184,AMZN,15min,213.51849166271094,213.4712785714286,79.94688716540367,0.9235476312389608,0.9088003267602629,0.014747304478697876,215.12572840577224,212.769445,210.41316159422774,3.301142857142856,-0.04927699003228758,-0.0004928913513101074
2025-02-25 18:45:00,213.77,213.77,213.5025,213.55,20792,AMZN,15min,213.52479333016876,213.54342142857143,70.968277694735,0.8739730128669123,0.9018348639815927,-0.027861851114680425,215.0920667256945,212.907645,210.7232232743055,3.230707142857142,-0.016246482074788737,-0.00016247801958646168
2025-02-25 19:00:00,213.505,213.75,213.5,213.6,16895,AMZN,15min,213.53983466413501,213.58842142857142,65.529481364622,0.8291612974715292,0.8873001506795801,-0.0581388532080509,214.95177190242356,213.061645,211.17151809757644,3.072492857142858,0.02341372044016854,0.00023410979856417687
2025-02-25 19:15:00,213.6,213.75,213.5,213.7,11452,AMZN,15min,213.57186773130803,213.65270714285717,72.97794117646954,0.7925804800253502,0.8683562165487342,-0.07577573652338399,214.77456500935122,213.20864500000002,211.64272499064882,3.0117785714285725,0.0468164794007464,0.00046805523906213526
2025-02-25 19:30:00,213.61,213.9,213.6,213.73,11452,AMZN,15min,213.60349418504646,213.67270714285715,60.46025104602465,0.7572812016270802,0.8461412135644034,-0.08886001193732318,214.70890171914473,213.31289500000003,211.91688828085532,2.7249428571428598,0.014038371548896755,0.00014037386261729135
2025-02-25 19:45:00,213.78,213.99,213.75,213.81,19356,AMZN,15min,213.64479534803718,213.68627857142857,57.609740467798325,0.7273768530058646,0.8223883414526958,-0.09501148844683116,214.54135196712573,213.42939500000003,212.31743803287432,2.3935142857142915,0.0374304028447181,0.00037423399416985486
